state,weight,per person
NJHispanicAdults 55-64Female,0.0001884415880666885,0.229094812415304
NJHispanic65+Male,0.0003868011544526764,0.417297250236546
NJHispanic65+Female,0.0002975393495789818,0.3047289861526435
NJAsianAdults 19-25Male,0.0,0.0
NJAsianAdults 19-25Female,0.0,0.0
NJAsianAdults 26-34Male,0.0,0.0
NJAsianAdults 26-34Female,0.0,0.0
NJAsianAdults 35-54Male,4.958989159649697e-05,0.07232220587210579
NJAsianAdults 35-54Female,5.9507869915796364e-05,0.08238810353149828
NJAsianAdults 55-64Male,0.0,0.0
NJAsianAdults 55-64Female,0.0,0.0
NJAsian65+Male,9.917978319299394e-06,0.02340609576647293
NJAsian65+Female,0.0,0.0
NJAmerican Indian/Alaska NativeAdults 19-25Male,1.9835956638598787e-05,9.042745321090637
NJAmerican Indian/Alaska NativeAdults 19-25Female,1.9835956638598787e-05,8.584438540684484
NJAmerican Indian/Alaska NativeAdults 26-34Male,5.9507869915796364e-05,19.01295160614572
NJAmerican Indian/Alaska NativeAdults 26-34Female,6.942584823509576e-05,21.057554264246512
NJAmerican Indian/Alaska NativeAdults 35-54Male,0.00012893371815089213,18.051622585677606
NJAmerican Indian/Alaska NativeAdults 35-54Female,5.9507869915796364e-05,7.909257939023836
NJAmerican Indian/Alaska NativeAdults 55-64Male,5.9507869915796364e-05,16.003707429915075
NJAmerican Indian/Alaska NativeAdults 55-64Female,2.9753934957898182e-05,7.596301674823238
NJAmerican Indian/Alaska Native65+Male,5.9507869915796364e-05,13.48191116148841
NJAmerican Indian/Alaska Native65+Female,0.00010909776151229333,23.464131933753546
NJNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
NJNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
NJNative Hawaiian/Other Pacific Islander65+Male,0.0,
NJNative Hawaiian/Other Pacific Islander65+Female,0.0,
NJMultiple RacesAdults 19-25Male,4.958989159649697e-05,0.941952637613608
NJMultiple RacesAdults 19-25Female,9.917978319299394e-06,0.17884246959759342
NJMultiple RacesAdults 26-34Male,4.958989159649697e-05,0.6601719307689486
NJMultiple RacesAdults 26-34Female,7.934382655439515e-05,1.0027406792498337
NJMultiple RacesAdults 35-54Male,6.942584823509576e-05,0.4050043528837924
NJMultiple RacesAdults 35-54Female,6.942584823509576e-05,0.38447781648032536
NJMultiple RacesAdults 55-64Male,5.9507869915796364e-05,0.6668211429131282
NJMultiple RacesAdults 55-64Female,4.958989159649697e-05,0.5275209496405027
NJMultiple Races65+Male,6.942584823509576e-05,0.6553706814612421
NJMultiple Races65+Female,3.9671913277197574e-05,0.35551715051141736
NMWhiteAdults 19-25Male,0.0009124540053755442,4.308761518974906
NMWhiteAdults 19-25Female,0.0009124540053755442,4.106788322772958
NMWhiteAdults 26-34Male,0.0014281888779791127,5.187806541469071
NMWhiteAdults 26-34Female,0.0011901573983159272,4.120523424864757
NMWhiteAdults 35-54Male,0.0027770339294038303,4.958932705733019
NMWhiteAdults 35-54Female,0.0025092485147827468,4.270714757119291
NMWhiteAdults 55-64Male,0.001408352921340514,4.534418003428502
NMWhiteAdults 55-64Female,0.0012695012248703224,3.895767580410403
NMWhite65+Male,0.001983595663859879,4.606658795505106
NMWhite65+Female,0.002013349598817777,4.45658248943279
NMBlackAdults 19-25Male,1.9835956638598787e-05,2.022142554301522
NMBlackAdults 19-25Female,2.9753934957898182e-05,2.891031933102958
NMBlackAdults 26-34Male,1.9835956638598787e-05,1.5554942816332917
NMBlackAdults 26-34Female,2.9753934957898182e-05,2.2238707307725973
NMBlackAdults 35-54Male,4.958989159649697e-05,1.9116893939117838
NMBlackAdults 35-54Female,4.958989159649697e-05,1.8220789535721686
NMBlackAdults 55-64Male,1.9835956638598787e-05,1.378733560280249
NMBlackAdults 55-64Female,3.9671913277197574e-05,2.628210849284225
NMBlack65+Male,1.9835956638598787e-05,0.994496339970808
NMBlack65+Female,1.9835956638598787e-05,0.9478793240346765
NMHispanicAdults 19-25Male,0.00012893371815089213,0.45140758030367334
NMHispanicAdults 19-25Female,0.00013885169647019153,0.4633438384367031
NMHispanicAdults 26-34Male,0.0001586876531087903,0.42736812586288425
NMHispanicAdults 26-34Female,0.00013885169647019153,0.35641833934267886
NMHispanicAdults 35-54Male,0.00028762137125968245,0.3807930792721251
NMHispanicAdults 35-54Female,0.000376883176133377,0.47558101172025097
NMHispanicAdults 55-64Male,0.00024794945798248486,0.5918805688071777
NMHispanicAdults 55-64Female,0.0001785236097473891,0.4061780403439257
NMHispanic65+Male,0.00025786743630178425,0.44400745683545173
NMHispanic65+Female,0.0001983595663859879,0.3255343133048384
NMAsianAdults 19-25Male,9.917978319299394e-06,1.074263231972684
NMAsianAdults 19-25Female,9.917978319299394e-06,1.0239071429739643
NMAsianAdults 26-34Male,0.0,0.0
NMAsianAdults 26-34Female,0.0,0.0
NMAsianAdults 35-54Male,1.9835956638598787e-05,0.8124679924125079
NMAsianAdults 35-54Female,1.9835956638598787e-05,0.7743835552681717
NMAsianAdults 55-64Male,9.917978319299394e-06,0.7324522038988823
NMAsianAdults 55-64Female,1.9835956638598787e-05,1.3962370136822444
NMAsian65+Male,3.9671913277197574e-05,2.113304722437967
NMAsian65+Female,1.9835956638598787e-05,1.0071217817868436
NMAmerican Indian/Alaska NativeAdults 19-25Male,1.9835956638598787e-05,0.3951313037140906
NMAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,0.18830476192624634
NMAmerican Indian/Alaska NativeAdults 26-34Male,6.942584823509576e-05,1.06381505468024
NMAmerican Indian/Alaska NativeAdults 26-34Female,6.942584823509576e-05,1.0139487239921037
NMAmerican Indian/Alaska NativeAdults 35-54Male,8.926180487369455e-05,0.6723873040655239
NMAmerican Indian/Alaska NativeAdults 35-54Female,5.9507869915796364e-05,0.42724609945830166
NMAmerican Indian/Alaska NativeAdults 55-64Male,7.934382655439515e-05,1.0776308287247924
NMAmerican Indian/Alaska NativeAdults 55-64Female,4.958989159649697e-05,0.6419480522676987
NMAmerican Indian/Alaska Native65+Male,2.9753934957898182e-05,0.2914903065431679
NMAmerican Indian/Alaska Native65+Female,3.9671913277197574e-05,0.3704355978986092
NMNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
NMNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
NMNative Hawaiian/Other Pacific Islander65+Male,0.0,
NMNative Hawaiian/Other Pacific Islander65+Female,0.0,
NMMultiple RacesAdults 19-25Male,2.9753934957898182e-05,2.8647019519271573
NMMultiple RacesAdults 19-25Female,3.9671913277197574e-05,3.6405587305740945
NMMultiple RacesAdults 26-34Male,4.958989159649697e-05,3.6726948316341606
NMMultiple RacesAdults 26-34Female,9.917978319299394e-06,0.7001074522802618
NMMultiple RacesAdults 35-54Male,0.00010909776151229333,3.972065740683373
NMMultiple RacesAdults 35-54Female,0.00013885169647019153,4.818386566113069
NMMultiple RacesAdults 55-64Male,3.9671913277197574e-05,2.6042745027515815
NMMultiple RacesAdults 55-64Female,5.9507869915796364e-05,3.7232987031526514
NMMultiple Races65+Male,5.9507869915796364e-05,2.8177396299172894
NMMultiple Races65+Female,8.926180487369455e-05,4.028487127147375
NYWhiteAdults 19-25Male,0.001606712487726502,0.591067695430327
NYWhiteAdults 19-25Female,0.0014281888779791127,0.4928109639763622
NYWhiteAdults 26-34Male,0.002172037251926567,0.5128141228468899
NYWhiteAdults 26-34Female,0.002082775447052873,0.4612440926529847
NYWhiteAdults 35-54Male,0.004443254287046129,0.5469725742186188
NYWhiteAdults 35-54Female,0.004453172265365428,0.5141969993203789
NYWhiteAdults 55-64Male,0.002211709165203765,0.514501465746071
NYWhiteAdults 55-64Female,0.002499330536463447,0.5453533108606805
NYWhite65+Male,0.003024983387386315,0.5662833544402515
NYWhite65+Female,0.0029059676475547223,0.5102667115254856
NYBlackAdults 19-25Male,3.9671913277197574e-05,0.05754309839110061
NYBlackAdults 19-25Female,4.958989159649697e-05,0.06746816768724007
NYBlackAdults 26-34Male,2.9753934957898182e-05,0.027697983934587403
NYBlackAdults 26-34Female,1.9835956638598787e-05,0.01732018633635698
NYBlackAdults 35-54Male,5.9507869915796364e-05,0.028883500730421962
NYBlackAdults 35-54Female,4.958989159649697e-05,0.0225768965657691
NYBlackAdults 55-64Male,3.9671913277197574e-05,0.03638754760945948
NYBlackAdults 55-64Female,4.958989159649697e-05,0.04266369438706006
NYBlack65+Male,4.958989159649697e-05,0.03660285850714506
NYBlack65+Female,2.9753934957898182e-05,0.020599748276114195
NYHispanicAdults 19-25Male,0.00022811350134388606,0.24001136893697406
NYHispanicAdults 19-25Female,0.0001686056314280897,0.1663981752286335
NYHispanicAdults 26-34Male,0.00027770339294038305,0.18752348363313057
NYHispanicAdults 26-34Female,0.0003173753062175806,0.20102185177947998
NYHispanicAdults 35-54Male,0.0005950786991579636,0.20951762187870848
NYHispanicAdults 35-54Female,0.0005355708292421673,0.17687185288830512
NYHispanicAdults 55-64Male,0.0003173753062175806,0.2111608980445317
NYHispanicAdults 55-64Female,0.0002975393495789818,0.18568654551881056
NYHispanic65+Male,0.0003669651978140776,0.19647959281555585
NYHispanic65+Female,0.0003967191327719758,0.1992376344494637
NYAsianAdults 19-25Male,1.9835956638598787e-05,0.04683740566717492
NYAsianAdults 19-25Female,1.9835956638598787e-05,0.0439327603544819
NYAsianAdults 26-34Male,3.9671913277197574e-05,0.06011965505181763
NYAsianAdults 26-34Female,1.9835956638598787e-05,0.028195652175464853
NYAsianAdults 35-54Male,3.9671913277197574e-05,0.031346434901233136
NYAsianAdults 35-54Female,3.9671913277197574e-05,0.0294024699461179
NYAsianAdults 55-64Male,9.917978319299394e-06,0.014808885655012581
NYAsianAdults 55-64Female,1.9835956638598787e-05,0.02778101029855073
NYAsian65+Male,1.9835956638598787e-05,0.023834419493024693
NYAsian65+Female,2.9753934957898182e-05,0.033534473937860326
NYAmerican Indian/Alaska NativeAdults 19-25Male,5.9507869915796364e-05,6.042025331065565
NYAmerican Indian/Alaska NativeAdults 19-25Female,3.9671913277197574e-05,3.7782173904854433
NYAmerican Indian/Alaska NativeAdults 26-34Male,6.942584823509576e-05,4.524004042649277
NYAmerican Indian/Alaska NativeAdults 26-34Female,7.934382655439515e-05,4.849652174179955
NYAmerican Indian/Alaska NativeAdults 35-54Male,0.00011901573983159273,4.043690102259075
NYAmerican Indian/Alaska NativeAdults 35-54Female,0.0001686056314280897,5.373301382653046
NYAmerican Indian/Alaska NativeAdults 55-64Male,7.934382655439515e-05,5.094256665324328
NYAmerican Indian/Alaska NativeAdults 55-64Female,5.9507869915796364e-05,3.5837503285130445
NYAmerican Indian/Alaska Native65+Male,6.942584823509576e-05,3.5870801337002165
NYAmerican Indian/Alaska Native65+Female,9.917978319299395e-05,4.806607931093313
NYNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
NYNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
NYNative Hawaiian/Other Pacific Islander65+Male,0.0,
NYNative Hawaiian/Other Pacific Islander65+Female,0.0,
NYMultiple RacesAdults 19-25Male,2.9753934957898182e-05,0.2237787159653913
NYMultiple RacesAdults 19-25Female,2.9753934957898182e-05,0.20990096613808018
NYMultiple RacesAdults 26-34Male,6.942584823509576e-05,0.335111410566613
NYMultiple RacesAdults 26-34Female,8.926180487369455e-05,0.4041376811816628
NYMultiple RacesAdults 35-54Male,0.00012893371815089213,0.32449365018128384
NYMultiple RacesAdults 35-54Female,8.926180487369455e-05,0.2107177012805116
NYMultiple RacesAdults 55-64Male,3.9671913277197574e-05,0.18867617278978988
NYMultiple RacesAdults 55-64Female,1.9835956638598787e-05,0.08848766243242083
NYMultiple Races65+Male,8.926180487369455e-05,0.34162667940002045
NYMultiple Races65+Female,0.00011901573983159273,0.42725403831940545
NCWhiteAdults 19-25Male,0.0009422079403334424,0.5576017164612139
NCWhiteAdults 19-25Female,0.0009719618752913406,0.5309632538934312
NCWhiteAdults 26-34Male,0.0013885169647019152,0.5988871264450475
NCWhiteAdults 26-34Female,0.0013488450514247176,0.5370240606364381
NCWhiteAdults 35-54Male,0.0027571979727652315,0.5397223433209634
NCWhiteAdults 35-54Female,0.003143999127217908,0.5680973420013682
NCWhiteAdults 55-64Male,0.0015769585527686037,0.6034543649369156
NCWhiteAdults 55-64Female,0.0016166304660458013,0.5710482524511885
NCWhite65+Male,0.002092693425372172,0.6302236539031474
NCWhite65+Female,0.0020728574687335732,0.5762307415199028
NCBlackAdults 19-25Male,9.917978319299394e-06,0.017608475256669916
NCBlackAdults 19-25Female,1.9835956638598787e-05,0.032507954320006
NCBlackAdults 26-34Male,2.9753934957898182e-05,0.038499886700038774
NCBlackAdults 26-34Female,1.9835956638598787e-05,0.023692237969254626
NCBlackAdults 35-54Male,3.9671913277197574e-05,0.023297367337595548
NCBlackAdults 35-54Female,2.9753934957898182e-05,0.016128946618335378
NCBlackAdults 55-64Male,0.0,0.0
NCBlackAdults 55-64Female,0.0,0.0
NCBlack65+Male,2.9753934957898182e-05,0.026881577654636626
NCBlack65+Female,9.917978319299394e-06,0.008271254662965114
NCHispanicAdults 19-25Male,8.926180487369455e-05,0.341459195441197
NCHispanicAdults 19-25Female,8.926180487369455e-05,0.3151931034841819
NCHispanicAdults 26-34Male,0.0001785236097473891,0.497720184761326
NCHispanicAdults 26-34Female,0.00012893371815089213,0.3318134565075506
NCHispanicAdults 35-54Male,0.0003173753062175806,0.4015793627676263
NCHispanicAdults 35-54Female,0.0002975393495789818,0.3475206023950612
NCHispanicAdults 55-64Male,0.0001983595663859879,0.4906514774239073
NCHispanicAdults 55-64Female,0.0001586876531087903,0.36232724486688533
NCHispanic65+Male,0.00022811350134388606,0.44405410235683246
NCHispanic65+Female,0.00024794945798248486,0.4455392331339457
NCAsianAdults 19-25Male,9.917978319299394e-06,0.1269024596084142
NCAsianAdults 19-25Female,9.917978319299394e-06,0.1171407319462285
NCAsianAdults 26-34Male,9.917978319299394e-06,0.0924882335667598
NCAsianAdults 26-34Female,9.917978319299394e-06,0.08537375406162441
NCAsianAdults 35-54Male,1.9835956638598787e-05,0.08395085816478394
NCAsianAdults 35-54Female,9.917978319299394e-06,0.03874654992220798
NCAsianAdults 55-64Male,1.9835956638598787e-05,0.1641144596900655
NCAsianAdults 55-64Female,0.0,0.0
NCAsian65+Male,1.9835956638598787e-05,0.12915516620273687
NCAsian65+Female,2.9753934957898182e-05,0.1788302301268664
NCAmerican Indian/Alaska NativeAdults 19-25Male,9.917978319299394e-06,0.33456102987672826
NCAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,0.3088255660400569
NCAmerican Indian/Alaska NativeAdults 26-34Male,1.9835956638598787e-05,0.48766523153382424
NCAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,0.6752287821237567
NCAmerican Indian/Alaska NativeAdults 35-54Male,1.9835956638598787e-05,0.22132498970715767
NCAmerican Indian/Alaska NativeAdults 35-54Female,1.9835956638598787e-05,0.20429999049891473
NCAmerican Indian/Alaska NativeAdults 55-64Male,2.9753934957898182e-05,0.6489980905925318
NCAmerican Indian/Alaska NativeAdults 55-64Female,2.9753934957898182e-05,0.5990751605469523
NCAmerican Indian/Alaska Native65+Male,2.9753934957898182e-05,0.5107499754380959
NCAmerican Indian/Alaska Native65+Female,3.9671913277197574e-05,0.6286153543853485
NCNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
NCNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
NCNative Hawaiian/Other Pacific Islander65+Male,0.0,
NCNative Hawaiian/Other Pacific Islander65+Female,0.0,
NCMultiple RacesAdults 19-25Male,9.917978319299394e-06,0.14154505110169274
NCMultiple RacesAdults 19-25Female,2.9753934957898182e-05,0.39197091074314916
NCMultiple RacesAdults 26-34Male,1.9835956638598787e-05,0.20631990564892572
NCMultiple RacesAdults 26-34Female,0.0,0.0
NCMultiple RacesAdults 35-54Male,4.958989159649697e-05,0.23409373911333986
NCMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.17286922272985092
NCMultiple RacesAdults 55-64Male,1.9835956638598787e-05,0.18305074350045764
NCMultiple RacesAdults 55-64Female,9.917978319299394e-06,0.08448495853867273
NCMultiple Races65+Male,2.9753934957898182e-05,0.21608652806996362
NCMultiple Races65+Female,1.9835956638598787e-05,0.13297632496613143
NDWhiteAdults 19-25Male,0.0005554067858807661,2.6674701934092586
NDWhiteAdults 19-25Female,0.0006645045473930594,3.2559110387446695
NDWhiteAdults 26-34Male,0.0008529461354597478,3.049928119663395
NDWhiteAdults 26-34Female,0.0008430281571404484,3.0753620985800154
NDWhiteAdults 35-54Male,0.002112529382010771,4.460703322808649
NDWhiteAdults 35-54Female,0.0019736776855405792,4.251703707740838
NDWhiteAdults 55-64Male,0.0011604034633580292,4.441069938281246
NDWhiteAdults 55-64Female,0.0011008955934422328,4.298440393513861
NDWhite65+Male,0.0015372866394914061,4.82746150936289
NDWhite65+Female,0.0012992551598282206,4.162407509311201
NDBlackAdults 19-25Male,0.0,0.0
NDBlackAdults 19-25Female,9.917978319299394e-06,1.702873870388226
NDBlackAdults 26-34Male,0.0,0.0
NDBlackAdults 26-34Female,9.917978319299394e-06,1.2678331004440158
NDBlackAdults 35-54Male,1.9835956638598787e-05,1.4677040275751465
NDBlackAdults 35-54Female,3.9671913277197574e-05,2.9947092279816117
NDBlackAdults 55-64Male,9.917978319299394e-06,1.330106772825686
NDBlackAdults 55-64Female,9.917978319299394e-06,1.3569776167211547
NDBlack65+Male,9.917978319299394e-06,1.0913696584339216
NDBlack65+Female,9.917978319299394e-06,1.1134175303214757
NDHispanicAdults 19-25Male,9.917978319299395e-05,10.014921574362438
NDHispanicAdults 19-25Female,0.00010909776151229333,11.238967544562293
NDHispanicAdults 26-34Male,0.0001586876531087903,11.930183947148445
NDHispanicAdults 26-34Female,0.00012893371815089213,9.889098183463325
NDHispanicAdults 35-54Male,0.0003074573278982812,13.64964745644886
NDHispanicAdults 35-54Female,0.00025786743630178425,11.679365989128286
NDHispanicAdults 55-64Male,0.00022811350134388606,18.35547346499447
NDHispanicAdults 55-64Female,0.0001686056314280897,13.841171690555777
NDHispanic65+Male,0.0001686056314280897,11.131970516026001
NDHispanic65+Female,0.0001586876531087903,10.688808291086167
